"_id","time_local","remote_addr","request_method","http_user_agent","request_uri","http_referer","status","request_time","body_bytes_sent","score","model_version","user_agent_os","user_agent_browser","user_agent_device"
"666413116056afecee60fb32","08/Jun/2024:08:15:13 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.002,472,-1,0,"iOS","Edge Mobile","iPhone"
"666413116056afecee60fb33","08/Jun/2024:08:15:13 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/status/500","-",500,0.003,0,-1,0,"iOS","Mobile Safari","iPhone"
"666413116056afecee60fb34","08/Jun/2024:08:15:13 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/200","-",200,0.002,0,-1,0,"Windows","Chrome","Other"
"666413116056afecee60fb35","08/Jun/2024:08:15:13 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/605.1.15","/delay/0","-",200,0.005,446,-1,0,"iOS","Mobile Safari","iPad"
"666413116056afecee60fb36","08/Jun/2024:08:15:13 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Trailer/93.3.3695.30","/status/400","-",400,0.003,0,-1,0,"Windows","Edge","Other"
"666413136056afecee60fb37","08/Jun/2024:08:15:15 +0000","172.20.0.1","PUT","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Safari/605.1.15","/delay/2","-",200,2.003,434,-1,0,"Mac OS X","Safari","Mac"
"666413136056afecee60fb38","08/Jun/2024:08:15:15 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Trailer/93.3.3516.28","/delay/0","-",200,0.004,419,-1,0,"Windows","Chrome","Other"
"666413136056afecee60fb39","08/Jun/2024:08:15:15 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/status/400","-",400,0.002,0,-1,0,"Windows","Firefox","Other"
"666413136056afecee60fb3a","08/Jun/2024:08:15:15 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Agency/98.8.8188.80","/delete","-",200,0.003,476,-1,0,"Windows","Edge","Other"
"666413136056afecee60fb3b","08/Jun/2024:08:15:15 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delete","-",200,0.004,442,-1,0,"Windows","Chrome","Other"
"666413146056afecee60fb3c","08/Jun/2024:08:15:16 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.005,426,-1,0,"Windows","Chrome","Other"
"666413156056afecee60fb3d","08/Jun/2024:08:15:16 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/status/401","-",401,0.003,0,-1,0,"iOS","Chrome Mobile iOS","iPhone"
"666413156056afecee60fb3e","08/Jun/2024:08:15:17 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/get","-",200,0.005,348,-1,0,"Android","Chrome Mobile","K"
"666413156056afecee60fb3f","08/Jun/2024:08:15:17 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/put","-",200,0.003,463,-1,0,"iOS","Mobile Safari","iPhone"
"666413176056afecee60fb40","08/Jun/2024:08:15:19 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.004,440,-1,0,"Windows","Edge","Other"
"666413176056afecee60fb41","08/Jun/2024:08:15:19 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/401","-",401,0.003,0,-1,0,"Windows","Edge","Other"
"666413176056afecee60fb42","08/Jun/2024:08:15:19 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/201","-",201,0.002,0,-1,0,"Windows","Edge","Other"
"666413176056afecee60fb43","08/Jun/2024:08:15:19 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/204","-",204,0.003,0,-1,0,"Windows","Chrome","Other"
"666413176056afecee60fb44","08/Jun/2024:08:15:19 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/401","-",401,0.001,0,-1,0,"Windows","Chrome","Other"
"666413176056afecee60fb45","08/Jun/2024:08:15:19 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/403","-",403,0.002,0,-1,0,"Windows","Edge","Other"
"666413176056afecee60fb46","08/Jun/2024:08:15:19 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/403","-",403,0.002,0,-1,0,"Windows","Edge","Other"
"666413186056afecee60fb47","08/Jun/2024:08:15:20 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/1","-",200,1.003,426,-1,0,"Android","Chrome Mobile","K"
"6664131a6056afecee60fb48","08/Jun/2024:08:15:22 +0000","172.20.0.1","GET","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/605.1.15","/delay/2","-",200,2.004,418,-1,0,"iOS","Mobile Safari","iPad"
"6664131a6056afecee60fb49","08/Jun/2024:08:15:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/404","-",404,0.003,0,-1,0,"Android","Chrome Mobile","K"
"6664131a6056afecee60fb4a","08/Jun/2024:08:15:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/get","-",200,0.004,362,-1,0,"Windows","Edge","Other"
"6664131a6056afecee60fb4b","08/Jun/2024:08:15:22 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.002,440,-1,0,"Windows","Edge","Other"
"6664131a6056afecee60fb4c","08/Jun/2024:08:15:22 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 Ddg/17.0","/status/500","-",500,0.003,0,-1,0,"iOS","Mobile Safari","iPhone"
"6664131a6056afecee60fb4d","08/Jun/2024:08:15:22 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/201","-",201,0.002,0,-1,0,"Android","Chrome Mobile","K"
"6664131a6056afecee60fb4e","08/Jun/2024:08:15:22 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/patch","-",200,0.002,444,-1,0,"Mac OS X","Safari","Mac"
"6664131a6056afecee60fb4f","08/Jun/2024:08:15:22 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/201","-",201,0.002,0,-1,0,"Windows","Edge","Other"
"6664131b6056afecee60fb50","08/Jun/2024:08:15:23 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Unique/97.7.7286.70","/delay/1","-",200,1.004,460,-1,0,"Windows","Edge","Other"
"6664131b6056afecee60fb51","08/Jun/2024:08:15:23 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36 EdgA/121.0.0.0","/post","-",200,0.003,455,-1,0,"Android","Edge Mobile","K"
"6664131c6056afecee60fb52","08/Jun/2024:08:15:24 +0000","172.20.0.1","PUT","Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delay/1","-",200,1.004,424,-1,0,"Ubuntu","Safari","Other"
"6664131c6056afecee60fb53","08/Jun/2024:08:15:24 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.005,440,-1,0,"Windows","Edge","Other"
"6664131c6056afecee60fb54","08/Jun/2024:08:15:24 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/patch","-",200,0.003,410,-1,0,"Windows","Firefox","Other"
"6664131c6056afecee60fb55","08/Jun/2024:08:15:24 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/0","-",200,0.003,426,-1,0,"Android","Chrome Mobile","K"
"6664131c6056afecee60fb56","08/Jun/2024:08:15:24 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/post","-",200,0.005,440,-1,0,"Windows","Chrome","Other"
"6664131c6056afecee60fb57","08/Jun/2024:08:15:24 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/0","-",200,0.004,395,-1,0,"Windows","Firefox","Other"
"6664131c6056afecee60fb58","08/Jun/2024:08:15:24 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/status/500","-",500,0.002,0,-1,0,"Mac OS X","Safari","Mac"
"6664131c6056afecee60fb59","08/Jun/2024:08:15:24 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delete","-",200,0.002,456,-1,0,"Windows","Edge","Other"
"6664131e6056afecee60fb5a","08/Jun/2024:08:15:26 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.004,426,-1,0,"Android","Chrome Mobile","K"
"6664131e6056afecee60fb5b","08/Jun/2024:08:15:26 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/status/400","-",400,0.003,0,-1,0,"Windows","Firefox","Other"
"666413206056afecee60fb5c","08/Jun/2024:08:15:28 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.150 Version/17.0 Mobile/15E148 Safari/604.1","/delay/2","-",200,2.005,472,-1,0,"iOS","Edge Mobile","iPhone"
"666413206056afecee60fb5d","08/Jun/2024:08:15:28 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/403","-",403,0.003,0,-1,0,"Windows","Edge","Other"
"666413226056afecee60fb5e","08/Jun/2024:08:15:30 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.004,440,-1,0,"Windows","Edge","Other"
"666413246056afecee60fb5f","08/Jun/2024:08:15:32 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,398,-1,0,"Windows","Chrome","Other"
"666413256056afecee60fb60","08/Jun/2024:08:15:33 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.003,440,-1,0,"Windows","Edge","Other"
"666413256056afecee60fb61","08/Jun/2024:08:15:33 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delete","-",200,0.003,442,-1,0,"Android","Chrome Mobile","K"
"666413256056afecee60fb62","08/Jun/2024:08:15:33 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Agency/98.8.8175.80","/status/200","-",200,0.002,0,-1,0,"Windows","Chrome","Other"
"666413256056afecee60fb63","08/Jun/2024:08:15:33 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/get","-",200,0.002,362,-1,0,"Windows","Edge","Other"
"666413256056afecee60fb64","08/Jun/2024:08:15:33 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/0","-",200,0.002,426,-1,0,"Android","Chrome Mobile","K"
"666413276056afecee60fb65","08/Jun/2024:08:15:35 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,398,-1,0,"Windows","Chrome","Other"
"666413276056afecee60fb66","08/Jun/2024:08:15:35 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/0","-",200,0.005,426,-1,0,"Android","Chrome Mobile","K"
"666413286056afecee60fb67","08/Jun/2024:08:15:36 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.003,440,-1,0,"Windows","Edge","Other"
"666413286056afecee60fb68","08/Jun/2024:08:15:36 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.65 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.003,443,-1,0,"iOS","Edge Mobile","iPhone"
"666413286056afecee60fb69","08/Jun/2024:08:15:36 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/post","-",200,0.003,454,-1,0,"Windows","Edge","Other"
"666413286056afecee60fb6a","08/Jun/2024:08:15:36 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0 OpenWave/94.4.4504.39","/patch","-",200,0.002,432,-1,0,"Windows","Firefox","Other"
"666413286056afecee60fb6b","08/Jun/2024:08:15:36 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/200","-",200,0.002,0,-1,0,"Windows","Edge","Other"
"6664132a6056afecee60fb6c","08/Jun/2024:08:15:38 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.005,412,-1,0,"Windows","Edge","Other"
"6664132c6056afecee60fb6d","08/Jun/2024:08:15:40 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/2","-",200,2.005,395,-1,0,"Windows","Firefox","Other"
"6664132e6056afecee60fb6e","08/Jun/2024:08:15:42 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.005,412,-1,0,"Windows","Edge","Other"
"6664132f6056afecee60fb6f","08/Jun/2024:08:15:43 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.003,426,-1,0,"Windows","Chrome","Other"
"666413306056afecee60fb70","08/Jun/2024:08:15:44 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.004,426,-1,0,"Windows","Chrome","Other"
"666413316056afecee60fb71","08/Jun/2024:08:15:45 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.004,426,-1,0,"Windows","Chrome","Other"
"666413316056afecee60fb72","08/Jun/2024:08:15:45 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.150 Version/17.0 Mobile/15E148 Safari/604.1","/status/201","-",201,0.002,0,-1,0,"iOS","Edge Mobile","iPhone"
"666413316056afecee60fb73","08/Jun/2024:08:15:45 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/401","-",401,0.003,0,-1,0,"Windows","Edge","Other"
"666413316056afecee60fb74","08/Jun/2024:08:15:45 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/201","-",201,0.004,0,-1,0,"Windows","Edge","Other"
"666413316056afecee60fb75","08/Jun/2024:08:15:45 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.004,440,-1,0,"Windows","Edge","Other"
"666413316056afecee60fb76","08/Jun/2024:08:15:45 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.004,453,-1,0,"Windows","Edge","Other"
"666413316056afecee60fb77","08/Jun/2024:08:15:45 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/get","-",200,0.003,362,-1,0,"Windows","Edge","Other"
"666413316056afecee60fb78","08/Jun/2024:08:15:45 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.126 Version/17.0 Mobile/15E148 Safari/604.1","/status/403","-",403,0.003,0,-1,0,"iOS","Edge Mobile","iPhone"
"666413336056afecee60fb79","08/Jun/2024:08:15:47 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.003,440,-1,0,"Windows","Edge","Other"
"666413336056afecee60fb7a","08/Jun/2024:08:15:47 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36 EdgA/121.0.0.0","/delay/0","-",200,0.002,441,-1,0,"Android","Edge Mobile","K"
"666413356056afecee60fb7b","08/Jun/2024:08:15:49 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delay/2","-",200,2.004,432,-1,0,"Mac OS X","Safari","Mac"
"666413356056afecee60fb7c","08/Jun/2024:08:15:49 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/status/401","-",401,0.003,0,-1,0,"iOS","Mobile Safari","iPhone"
"666413366056afecee60fb7d","08/Jun/2024:08:15:50 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.004,426,-1,0,"Windows","Chrome","Other"
"666413366056afecee60fb7e","08/Jun/2024:08:15:50 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.004,453,-1,0,"Windows","Edge","Other"
"666413366056afecee60fb7f","08/Jun/2024:08:15:50 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Unique/97.7.7239.70","/status/200","-",200,0.003,0,-1,0,"Windows","Edge","Other"
"666413366056afecee60fb80","08/Jun/2024:08:15:50 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Agency/98.8.8188.80","/delay/0","-",200,0.004,460,-1,0,"Windows","Edge","Other"
"666413366056afecee60fb81","08/Jun/2024:08:15:50 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.002,412,-1,0,"Windows","Edge","Other"
"666413366056afecee60fb82","08/Jun/2024:08:15:50 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/delete","-",200,0.002,488,-1,0,"iOS","Edge Mobile","iPhone"
"666413366056afecee60fb83","08/Jun/2024:08:15:50 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/401","-",401,0.001,0,-1,0,"Android","Chrome","K"
"666413366056afecee60fb84","08/Jun/2024:08:15:50 +0000","172.20.0.1","DELETE","Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delete","-",200,0.002,440,-1,0,"Ubuntu","Safari","Other"
"666413366056afecee60fb85","08/Jun/2024:08:15:50 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPT/4.2.3","/post","-",200,0.002,474,-1,0,"iOS","Mobile Safari","iPhone"
"666413366056afecee60fb86","08/Jun/2024:08:15:50 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPT/4.2.3","/post","-",200,0.002,474,-1,0,"iOS","Mobile Safari","iPhone"
"666413386056afecee60fb87","08/Jun/2024:08:15:52 +0000","172.20.0.1","GET","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.005,404,-1,0,"Mac OS X","Chrome","Mac"
